Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,Sum
0.235,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.0,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.99,-2.0,-1.81,2.81,3.08,0.0,7.01
0.23,-0.005,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.99,-2.0,-1.81,2.81,3.08,0.0,7.01
0.23,-0.01,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.99,-1.34,-1.72,2.81,3.08,0.0,7.76
0.23,-0.015,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.78,1.63,1.99,-1.34,-1.72,2.81,3.08,0.0,8.03
0.23,-0.02,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.56,1.63,1.99,-1.34,-1.72,2.81,3.08,0.0,7.81
0.23,-0.025,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.44,1.63,1.99,-1.34,-2.2,2.81,3.0,0.0,7.13
0.23,-0.03,-0.17,0.74,2.02,-0.26,-1.92,-0.83,2.44,1.63,1.99,-1.75,-2.2,2.81,3.0,0.0,7.5
0.23,-0.035,-0.17,0.74,2.02,-0.26,-1.92,-0.83,1.78,1.63,1.99,-1.75,-2.2,3.94,3.0,0.0,7.97
0.23,-0.04,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,1.99,-1.28,-2.2,3.94,3.0,0.0,10.22
0.23,-0.045,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,1.37,-1.28,-2.2,3.15,3.0,0.0,8.81
0.23,-0.05,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.37,-1.28,-2.2,3.15,3.0,0.0,8.0
0.23,-0.055,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.37,-1.28,-2.2,3.15,3.0,0.0,8.0
0.23,-0.06,0.0,0.74,2.13,0.7,-2.71,-0.83,1.51,1.63,1.37,-1.28,-2.2,3.15,3.0,0.0,7.21
0.23,-0.065,0.0,0.74,2.13,0.7,-2.71,-0.83,2.7,1.63,1.37,-1.28,-2.2,1.58,2.79,0.0,6.62
0.23,-0.07,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,1.29,-1.28,-2.2,1.58,2.79,0.0,6.4
0.23,-0.075,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,1.17,-1.28,-2.01,1.58,2.79,0.0,6.47
0.23,-0.08,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,1.17,-1.28,-2.01,1.58,2.79,0.0,6.47
0.23,-0.085,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.51,1.17,-1.49,-2.01,1.58,2.79,0.0,6.14
0.23,-0.09,0.0,0.6,2.13,0.7,0.0,-0.83,2.7,-1.22,1.17,-1.49,-2.01,1.58,2.79,0.0,6.12
0.23,-0.095,0.0,0.6,2.3,0.7,0.0,-0.83,2.7,-1.22,1.17,-1.49,-2.01,1.58,2.79,0.0,6.29
0.23,-0.1,0.0,0.6,2.3,0.7,0.0,0.8,2.7,-1.22,1.17,-1.49,-2.01,1.58,2.79,0.0,7.92
0.23,-0.105,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.17,1.76,-3.9,0.0,2.79,0.0,8.32
0.23,-0.11,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.17,1.76,-3.9,0.0,2.79,0.0,8.32
0.23,-0.115,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.17,1.76,-3.9,0.0,2.79,0.0,8.32
0.23,-0.12,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.17,2.68,0.0,0.0,2.79,0.0,13.14
0.23,-0.125,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.17,0.0,0.0,0.0,2.79,0.0,10.46
0.23,-0.13,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,3.38,0.0,0.0,0.0,2.79,0.0,12.67
0.23,-0.135,0.0,0.0,2.3,0.7,0.0,0.8,0.0,0.0,3.38,0.0,0.0,0.0,2.79,0.0,9.97
0.23,-0.14,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,2.79,0.0,9.17
0.23,-0.145,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.67,0.0,8.05
0.23,-0.15,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.67,0.0,8.05
0.23,-0.155,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.67,0.0,7.35
0.23,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.67,0.0,5.05
0.23,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.67,0.0,5.05
0.23,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,1.67,0.0,5.05
0.23,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38
0.23,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38
0.23,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38
0.23,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38
0.23,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38
0.23,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38
0.23,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.225,0.0,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.81,-2.0,-1.81,2.81,3.08,0.0,6.83
0.225,-0.005,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.81,-2.0,-1.81,2.81,3.08,0.0,6.83
0.225,-0.01,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.38
0.225,-0.015,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.78,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.65
0.225,-0.02,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.56,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.43
0.225,-0.025,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.44,1.63,2.57,-1.34,-2.2,2.81,3.0,0.0,7.71
0.225,-0.03,-0.17,0.74,2.02,-0.26,-1.92,-0.83,2.44,1.63,2.57,-1.75,-2.2,2.81,3.0,0.0,8.08
0.225,-0.035,-0.17,0.74,2.02,-0.26,-1.92,-0.83,1.78,1.63,2.57,-1.75,-2.2,3.94,3.0,0.0,8.55
0.225,-0.04,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,2.57,-1.28,-2.2,3.94,3.0,0.0,10.8
0.225,-0.045,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,9.39
0.225,-0.05,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,8.58
0.225,-0.055,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,8.58
0.225,-0.06,0.0,0.74,2.13,0.7,-2.71,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,7.79
0.225,-0.065,0.0,0.74,2.13,0.7,-2.71,-0.83,2.7,1.63,0.51,-1.28,-2.2,1.58,2.79,0.0,5.76
0.225,-0.07,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.43,-1.28,-2.2,1.58,2.79,0.0,5.54
0.225,-0.075,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.31,-1.28,-2.01,1.58,2.79,0.0,5.61
0.225,-0.08,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.96,-1.28,-2.01,1.58,2.79,0.0,6.26
0.225,-0.085,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.51,0.87,-1.49,-2.01,1.58,2.79,0.0,5.84
0.225,-0.09,0.0,0.6,2.13,0.7,0.0,-0.83,2.7,-1.22,-0.14,-1.49,-2.01,1.58,2.79,0.0,4.81
0.225,-0.095,0.0,0.6,2.3,0.7,0.0,-0.83,2.7,-1.22,-0.55,-1.49,-2.01,1.58,2.79,0.0,4.57
0.225,-0.1,0.0,0.6,2.3,0.7,0.0,0.8,2.7,-1.22,-0.55,-1.49,-2.01,1.58,2.79,0.0,6.2
0.225,-0.105,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.225,-0.11,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.225,-0.115,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.225,-0.12,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,2.68,0.0,0.0,2.79,0.0,11.42
0.225,-0.125,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,0.0,0.0,0.0,2.79,0.0,8.74
0.225,-0.13,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.66,0.0,0.0,0.0,2.79,0.0,10.95
0.225,-0.135,0.0,0.0,2.3,0.7,0.0,0.8,0.0,0.0,1.66,0.0,0.0,0.0,2.79,0.0,8.25
0.225,-0.14,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,2.79,0.0,7.45
0.225,-0.145,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,6.33
0.225,-0.15,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,6.33
0.225,-0.155,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,5.63
0.225,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.225,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.225,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.225,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.225,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.225,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.225,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.225,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.225,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.225,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.225,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,0.0,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.81,-2.0,-1.81,2.81,3.08,0.0,6.83
0.22,-0.005,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.81,-2.0,-1.81,2.81,3.08,0.0,6.83
0.22,-0.01,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.38
0.22,-0.015,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.78,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.65
0.22,-0.02,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.56,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.43
0.22,-0.025,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.44,1.63,2.57,-1.34,-2.2,2.81,3.0,0.0,7.71
0.22,-0.03,-0.17,0.74,2.02,-0.26,-1.92,-0.83,2.44,1.63,2.57,-1.75,-2.2,2.81,3.0,0.0,8.08
0.22,-0.035,-0.17,0.74,2.02,-0.26,-1.92,-0.83,1.78,1.63,2.57,-1.75,-2.2,3.94,3.0,0.0,8.55
0.22,-0.04,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,2.57,-1.28,-2.2,3.94,3.0,0.0,10.8
0.22,-0.045,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,9.39
0.22,-0.05,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,8.58
0.22,-0.055,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,8.58
0.22,-0.06,0.0,0.74,2.13,0.7,-2.71,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,7.79
0.22,-0.065,0.0,0.74,2.13,0.7,-2.71,-0.83,2.7,1.63,0.51,-1.28,-2.2,1.58,2.79,0.0,5.76
0.22,-0.07,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.43,-1.28,-2.2,1.58,2.79,0.0,5.54
0.22,-0.075,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.31,-1.28,-2.01,1.58,2.79,0.0,5.61
0.22,-0.08,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.96,-1.28,-2.01,1.58,2.79,0.0,6.26
0.22,-0.085,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.51,0.87,-1.49,-2.01,1.58,2.79,0.0,5.84
0.22,-0.09,0.0,0.6,2.13,0.7,0.0,-0.83,2.7,-1.22,-0.14,-1.49,-2.01,1.58,2.79,0.0,4.81
0.22,-0.095,0.0,0.6,2.3,0.7,0.0,-0.83,2.7,-1.22,-0.55,-1.49,-2.01,1.58,2.79,0.0,4.57
0.22,-0.1,0.0,0.6,2.3,0.7,0.0,0.8,2.7,-1.22,-0.55,-1.49,-2.01,1.58,2.79,0.0,6.2
0.22,-0.105,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.22,-0.11,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.22,-0.115,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.22,-0.12,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,2.68,0.0,0.0,2.79,0.0,11.42
0.22,-0.125,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,0.0,0.0,0.0,2.79,0.0,8.74
0.22,-0.13,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.66,0.0,0.0,0.0,2.79,0.0,10.95
0.22,-0.135,0.0,0.0,2.3,0.7,0.0,0.8,0.0,0.0,1.66,0.0,0.0,0.0,2.79,0.0,8.25
0.22,-0.14,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,2.79,0.0,7.45
0.22,-0.145,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,6.33
0.22,-0.15,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,6.33
0.22,-0.155,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,5.63
0.22,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.22,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.22,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.22,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.22,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.22,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.22,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.22,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.22,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.22,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.22,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28
0.215,0.0,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.81,-2.0,-1.81,2.81,3.08,0.0,6.83
0.215,-0.005,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,1.81,-2.0,-1.81,2.81,3.08,0.0,6.83
0.215,-0.01,-0.17,0.74,2.02,-0.55,-1.9,-1.61,2.78,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.38
0.215,-0.015,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.78,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.65
0.215,-0.02,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.56,1.63,2.61,-1.34,-1.72,2.81,3.08,0.0,8.43
0.215,-0.025,-0.17,0.74,2.02,-0.26,-1.92,-1.61,2.44,1.63,2.57,-1.34,-2.2,2.81,3.0,0.0,7.71
0.215,-0.03,-0.17,0.74,2.02,-0.26,-1.92,-0.83,2.44,1.63,2.57,-1.75,-2.2,2.81,3.0,0.0,8.08
0.215,-0.035,-0.17,0.74,2.02,-0.26,-1.92,-0.83,1.78,1.63,2.57,-1.75,-2.2,3.94,3.0,0.0,8.55
0.215,-0.04,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,2.57,-1.28,-2.2,3.94,3.0,0.0,10.8
0.215,-0.045,0.0,0.74,2.13,1.24,-1.92,-0.83,1.78,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,9.39
0.215,-0.05,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,8.58
0.215,-0.055,0.0,0.74,2.13,0.7,-1.92,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,8.58
0.215,-0.06,0.0,0.74,2.13,0.7,-2.71,-0.83,1.51,1.63,1.95,-1.28,-2.2,3.15,3.0,0.0,7.79
0.215,-0.065,0.0,0.74,2.13,0.7,-2.71,-0.83,2.7,1.63,0.51,-1.28,-2.2,1.58,2.79,0.0,5.76
0.215,-0.07,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.43,-1.28,-2.2,1.58,2.79,0.0,5.54
0.215,-0.075,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.31,-1.28,-2.01,1.58,2.79,0.0,5.61
0.215,-0.08,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.63,0.96,-1.28,-2.01,1.58,2.79,0.0,6.26
0.215,-0.085,0.0,0.6,2.13,0.7,-2.71,-0.83,2.7,1.51,0.87,-1.49,-2.01,1.58,2.79,0.0,5.84
0.215,-0.09,0.0,0.6,2.13,0.7,0.0,-0.83,2.7,-1.22,-0.14,-1.49,-2.01,1.58,2.79,0.0,4.81
0.215,-0.095,0.0,0.6,2.3,0.7,0.0,-0.83,2.7,-1.22,-0.55,-1.49,-2.01,1.58,2.79,0.0,4.57
0.215,-0.1,0.0,0.6,2.3,0.7,0.0,0.8,2.7,-1.22,-0.55,-1.49,-2.01,1.58,2.79,0.0,6.2
0.215,-0.105,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.215,-0.11,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.215,-0.115,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,1.76,-3.9,0.0,2.79,0.0,6.6
0.215,-0.12,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,2.68,0.0,0.0,2.79,0.0,11.42
0.215,-0.125,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,-0.55,0.0,0.0,0.0,2.79,0.0,8.74
0.215,-0.13,0.0,0.0,2.3,0.7,0.0,0.8,2.7,0.0,1.66,0.0,0.0,0.0,2.79,0.0,10.95
0.215,-0.135,0.0,0.0,2.3,0.7,0.0,0.8,0.0,0.0,1.66,0.0,0.0,0.0,2.79,0.0,8.25
0.215,-0.14,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,2.79,0.0,7.45
0.215,-0.145,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,6.33
0.215,-0.15,0.0,0.0,2.3,0.7,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,6.33
0.215,-0.155,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,5.63
0.215,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.215,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.215,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.67,0.0,3.33
0.215,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
0.215,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.66
